"VARIABLE","Variable","TRANSPORT_MODE","Transport mode","SCENARIO","Scenario","COUNTRY_GROUP","Country group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","MENA","Middle East and North Africa","2025","2025",,,"9","Billions",,,0.03997405356704,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","MENA","Middle East and North Africa","2030","2030",,,"9","Billions",,,0.04254836550919,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","MENA","Middle East and North Africa","2040","2040",,,"9","Billions",,,0.06246880375014,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","MENA","Middle East and North Africa","2050","2050",,,"9","Billions",,,0.08030391213443,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","MENA","Middle East and North Africa","2019","2019",,,"9","Billions",,,12.7378083642254,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","MENA","Middle East and North Africa","2020","2020",,,"9","Billions",,,20.2302419632793,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","MENA","Middle East and North Africa","2022","2022",,,"9","Billions",,,7.222242169928,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","MENA","Middle East and North Africa","2025","2025",,,"9","Billions",,,11.4018490465886,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","MENA","Middle East and North Africa","2030","2030",,,"9","Billions",,,11.9873735969424,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","MENA","Middle East and North Africa","2040","2040",,,"9","Billions",,,16.4567026314052,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","MENA","Middle East and North Africa","2050","2050",,,"9","Billions",,,20.6572006007691,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","MENA","Middle East and North Africa","2019","2019",,,"9","Billions",,,2.94161045411744,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","MENA","Middle East and North Africa","2020","2020",,,"9","Billions",,,0.90134687164869,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","MENA","Middle East and North Africa","2022","2022",,,"9","Billions",,,1.70349532532491,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","MENA","Middle East and North Africa","2025","2025",,,"9","Billions",,,2.80275005788953,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","MENA","Middle East and North Africa","2030","2030",,,"9","Billions",,,2.87727475732465,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","MENA","Middle East and North Africa","2040","2040",,,"9","Billions",,,4.19791044882419,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","MENA","Middle East and North Africa","2050","2050",,,"9","Billions",,,6.62443175862671,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","MENA","Middle East and North Africa","2019","2019",,,"9","Billions",,,0.04730477484333,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","MENA","Middle East and North Africa","2020","2020",,,"9","Billions",,,0.07398851866792,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","MENA","Middle East and North Africa","2022","2022",,,"9","Billions",,,0.0259593756794,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","MENA","Middle East and North Africa","2025","2025",,,"9","Billions",,,0.03584414745594,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","MENA","Middle East and North Africa","2030","2030",,,"9","Billions",,,0.03708436850134,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","MENA","Middle East and North Africa","2040","2040",,,"9","Billions",,,0.05318506801373,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","MENA","Middle East and North Africa","2050","2050",,,"9","Billions",,,0.07156133197769,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","MENA","Middle East and North Africa","2019","2019",,,"9","Billions",,,12.7378070436502,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","MENA","Middle East and North Africa","2020","2020",,,"9","Billions",,,20.2302420096705,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","MENA","Middle East and North Africa","2022","2022",,,"9","Billions",,,7.2222416675694,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","MENA","Middle East and North Africa","2025","2025",,,"9","Billions",,,10.5965224832482,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","MENA","Middle East and North Africa","2030","2030",,,"9","Billions",,,11.0874543107466,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","MENA","Middle East and North Africa","2040","2040",,,"9","Billions",,,15.1393180564247,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","MENA","Middle East and North Africa","2050","2050",,,"9","Billions",,,20.182278649143,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","MENA","Middle East and North Africa","2019","2019",,,"9","Billions",,,2.94161045485389,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","MENA","Middle East and North Africa","2020","2020",,,"9","Billions",,,0.9013468717515,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","MENA","Middle East and North Africa","2022","2022",,,"9","Billions",,,1.70349529345273,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","MENA","Middle East and North Africa","2025","2025",,,"9","Billions",,,2.65931504238865,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","MENA","Middle East and North Africa","2030","2030",,,"9","Billions",,,2.60657911349787,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","MENA","Middle East and North Africa","2040","2040",,,"9","Billions",,,3.65288270986674,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","MENA","Middle East and North Africa","2050","2050",,,"9","Billions",,,5.72380973867025,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SEA","Southeast Asia","2019","2019",,,"9","Billions",,,1.86167722533888,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SEA","Southeast Asia","2020","2020",,,"9","Billions",,,1.69806749420523,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SEA","Southeast Asia","2022","2022",,,"9","Billions",,,1.22355431744582,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SEA","Southeast Asia","2025","2025",,,"9","Billions",,,2.3104719841744,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SEA","Southeast Asia","2030","2030",,,"9","Billions",,,2.63414825626367,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SEA","Southeast Asia","2040","2040",,,"9","Billions",,,4.32399980029424,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SEA","Southeast Asia","2050","2050",,,"9","Billions",,,6.74074609500058,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SEA","Southeast Asia","2019","2019",,,"9","Billions",,,58.1089268579196,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SEA","Southeast Asia","2020","2020",,,"9","Billions",,,50.1024481101814,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SEA","Southeast Asia","2022","2022",,,"9","Billions",,,37.731707383125,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SEA","Southeast Asia","2025","2025",,,"9","Billions",,,75.7379661661692,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SEA","Southeast Asia","2030","2030",,,"9","Billions",,,91.0116988669474,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SEA","Southeast Asia","2040","2040",,,"9","Billions",,,146.724240714553,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SEA","Southeast Asia","2050","2050",,,"9","Billions",,,218.203308977547,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SEA","Southeast Asia","2019","2019",,,"9","Billions",,,2.35869519822319,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SEA","Southeast Asia","2020","2020",,,"9","Billions",,,0.46185052296873,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SEA","Southeast Asia","2022","2022",,,"9","Billions",,,1.39600787166597,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SEA","Southeast Asia","2025","2025",,,"9","Billions",,,2.33051768457983,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SEA","Southeast Asia","2030","2030",,,"9","Billions",,,2.11119192422145,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SEA","Southeast Asia","2040","2040",,,"9","Billions",,,2.51766126375916,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SEA","Southeast Asia","2050","2050",,,"9","Billions",,,3.06686352375053,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SEA","Southeast Asia","2019","2019",,,"9","Billions",,,1.86167722405329,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SEA","Southeast Asia","2020","2020",,,"9","Billions",,,1.69806749274399,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SEA","Southeast Asia","2022","2022",,,"9","Billions",,,1.22355431636208,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SEA","Southeast Asia","2025","2025",,,"9","Billions",,,2.27724866935881,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SEA","Southeast Asia","2030","2030",,,"9","Billions",,,2.61579986258018,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SEA","Southeast Asia","2040","2040",,,"9","Billions",,,3.58078117247234,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SEA","Southeast Asia","2050","2050",,,"9","Billions",,,5.65514788151288,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SEA","Southeast Asia","2019","2019",,,"9","Billions",,,58.1089266671004,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SEA","Southeast Asia","2020","2020",,,"9","Billions",,,50.102448013044,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SEA","Southeast Asia","2022","2022",,,"9","Billions",,,37.7317066164725,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SEA","Southeast Asia","2025","2025",,,"9","Billions",,,76.2312072754554,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SEA","Southeast Asia","2030","2030",,,"9","Billions",,,93.1920242176831,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SEA","Southeast Asia","2040","2040",,,"9","Billions",,,126.465778686718,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SEA","Southeast Asia","2050","2050",,,"9","Billions",,,199.150045196233,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SEA","Southeast Asia","2019","2019",,,"9","Billions",,,2.35869519672975,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SEA","Southeast Asia","2020","2020",,,"9","Billions",,,0.46185052261041,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SEA","Southeast Asia","2022","2022",,,"9","Billions",,,1.39600786988333,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SEA","Southeast Asia","2025","2025",,,"9","Billions",,,2.25663224754353,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SEA","Southeast Asia","2030","2030",,,"9","Billions",,,2.02739688369404,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SEA","Southeast Asia","2040","2040",,,"9","Billions",,,1.88810988083505,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SEA","Southeast Asia","2050","2050",,,"9","Billions",,,2.09969292712347,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2019","2019",,,"9","Billions",,,0.08760673594728,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2020","2020",,,"9","Billions",,,0.10763042805244,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2022","2022",,,"9","Billions",,,0.05418846267973,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2025","2025",,,"9","Billions",,,0.08557246870385,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2030","2030",,,"9","Billions",,,0.07887754942481,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2040","2040",,,"9","Billions",,,0.12107740015831,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2050","2050",,,"9","Billions",,,0.20695423506054,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2019","2019",,,"9","Billions",,,22.3988299980024,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2020","2020",,,"9","Billions",,,29.600718084495,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2022","2022",,,"9","Billions",,,13.5270262420739,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2025","2025",,,"9","Billions",,,21.9530858041493,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2030","2030",,,"9","Billions",,,20.4157667188753,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2040","2040",,,"9","Billions",,,31.1696066204651,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2050","2050",,,"9","Billions",,,53.2851079537685,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2019","2019",,,"9","Billions",,,6.44124709518764,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2020","2020",,,"9","Billions",,,1.75209618689721,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2022","2022",,,"9","Billions",,,3.46662468958956,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2025","2025",,,"9","Billions",,,5.43787625273575,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2030","2030",,,"9","Billions",,,5.19183070510755,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2040","2040",,,"9","Billions",,,6.96650199168402,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SSA","Sub-Saharan Africa","2050","2050",,,"9","Billions",,,9.41235104983861,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SSA","Sub-Saharan Africa","2019","2019",,,"9","Billions",,,0.08760673594728,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SSA","Sub-Saharan Africa","2020","2020",,,"9","Billions",,,0.10763042805279,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SSA","Sub-Saharan Africa","2022","2022",,,"9","Billions",,,0.05418856954506,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SSA","Sub-Saharan Africa","2025","2025",,,"9","Billions",,,0.07918927404042,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SSA","Sub-Saharan Africa","2030","2030",,,"9","Billions",,,0.07324153495249,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SSA","Sub-Saharan Africa","2040","2040",,,"9","Billions",,,0.09828120133037,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SSA","Sub-Saharan Africa","2050","2050",,,"9","Billions",,,0.15600487372892,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SSA","Sub-Saharan Africa","2019","2019",,,"9","Billions",,,22.3988299980044,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SSA","Sub-Saharan Africa","2020","2020",,,"9","Billions",,,29.6007180845222,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SSA","Sub-Saharan Africa","2022","2022",,,"9","Billions",,,13.5270380243096,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SSA","Sub-Saharan Africa","2025","2025",,,"9","Billions",,,20.3324641122797,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SSA","Sub-Saharan Africa","2030","2030",,,"9","Billions",,,19.1623269678382,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SSA","Sub-Saharan Africa","2040","2040",,,"9","Billions",,,26.5863639576812,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SSA","Sub-Saharan Africa","2050","2050",,,"9","Billions",,,42.6909442911026,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SSA","Sub-Saharan Africa","2019","2019",,,"9","Billions",,,6.44124709516082,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SSA","Sub-Saharan Africa","2020","2020",,,"9","Billions",,,1.75209618689368,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SSA","Sub-Saharan Africa","2022","2022",,,"9","Billions",,,3.46662563858909,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SSA","Sub-Saharan Africa","2025","2025",,,"9","Billions",,,3.97292781146152,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SSA","Sub-Saharan Africa","2030","2030",,,"9","Billions",,,3.7848763980451,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SSA","Sub-Saharan Africa","2040","2040",,,"9","Billions",,,4.07664298983179,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SSA","Sub-Saharan Africa","2050","2050",,,"9","Billions",,,4.7268403021956,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SSWA","South and Southwest Asia","2019","2019",,,"9","Billions",,,0.15050942490051,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SSWA","South and Southwest Asia","2020","2020",,,"9","Billions",,,0.2007707275917,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SSWA","South and Southwest Asia","2022","2022",,,"9","Billions",,,0.11880544955668,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SSWA","South and Southwest Asia","2025","2025",,,"9","Billions",,,0.18631332051202,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SSWA","South and Southwest Asia","2030","2030",,,"9","Billions",,,0.34203736556001,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SSWA","South and Southwest Asia","2040","2040",,,"9","Billions",,,0.5014293324279,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","SSWA","South and Southwest Asia","2050","2050",,,"9","Billions",,,0.54653851711256,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SSWA","South and Southwest Asia","2019","2019",,,"9","Billions",,,23.8029190530366,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SSWA","South and Southwest Asia","2020","2020",,,"9","Billions",,,30.3236172770779,,
