"VARIABLE","Variable","TRANSPORT_MODE","Transport mode","SCENARIO","Scenario","COUNTRY_GROUP","Country group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SSWA","South and Southwest Asia","2022","2022",,,"9","Billions",,,18.8038498015326,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SSWA","South and Southwest Asia","2025","2025",,,"9","Billions",,,32.2337797965631,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SSWA","South and Southwest Asia","2030","2030",,,"9","Billions",,,53.5691662537998,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SSWA","South and Southwest Asia","2040","2040",,,"9","Billions",,,78.9001154704284,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","SSWA","South and Southwest Asia","2050","2050",,,"9","Billions",,,91.9562593743235,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SSWA","South and Southwest Asia","2019","2019",,,"9","Billions",,,9.19973731019831,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SSWA","South and Southwest Asia","2020","2020",,,"9","Billions",,,3.29980096518505,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SSWA","South and Southwest Asia","2022","2022",,,"9","Billions",,,5.59697034353688,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SSWA","South and Southwest Asia","2025","2025",,,"9","Billions",,,9.10398816680672,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SSWA","South and Southwest Asia","2030","2030",,,"9","Billions",,,9.34032281302153,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SSWA","South and Southwest Asia","2040","2040",,,"9","Billions",,,9.59977537059415,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","SSWA","South and Southwest Asia","2050","2050",,,"9","Billions",,,10.3194749054257,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SSWA","South and Southwest Asia","2019","2019",,,"9","Billions",,,0.15050942384002,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SSWA","South and Southwest Asia","2020","2020",,,"9","Billions",,,0.20077072680312,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SSWA","South and Southwest Asia","2022","2022",,,"9","Billions",,,0.11880544894384,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SSWA","South and Southwest Asia","2025","2025",,,"9","Billions",,,0.18725385807513,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SSWA","South and Southwest Asia","2030","2030",,,"9","Billions",,,0.35109771633464,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SSWA","South and Southwest Asia","2040","2040",,,"9","Billions",,,0.44683970443982,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","SSWA","South and Southwest Asia","2050","2050",,,"9","Billions",,,0.49986876648952,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SSWA","South and Southwest Asia","2019","2019",,,"9","Billions",,,23.8029188340609,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SSWA","South and Southwest Asia","2020","2020",,,"9","Billions",,,30.3236171164247,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SSWA","South and Southwest Asia","2022","2022",,,"9","Billions",,,18.803846263719,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SSWA","South and Southwest Asia","2025","2025",,,"9","Billions",,,33.0909297627231,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SSWA","South and Southwest Asia","2030","2030",,,"9","Billions",,,55.3578259531547,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SSWA","South and Southwest Asia","2040","2040",,,"9","Billions",,,73.3776471233332,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","SSWA","South and Southwest Asia","2050","2050",,,"9","Billions",,,89.3083462833206,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SSWA","South and Southwest Asia","2019","2019",,,"9","Billions",,,9.19973761876976,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SSWA","South and Southwest Asia","2020","2020",,,"9","Billions",,,3.29980096490107,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SSWA","South and Southwest Asia","2022","2022",,,"9","Billions",,,5.59696994439205,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SSWA","South and Southwest Asia","2025","2025",,,"9","Billions",,,8.81688085937083,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SSWA","South and Southwest Asia","2030","2030",,,"9","Billions",,,8.49193562628599,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SSWA","South and Southwest Asia","2040","2040",,,"9","Billions",,,8.8710068515748,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","SSWA","South and Southwest Asia","2050","2050",,,"9","Billions",,,9.77191892693499,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2019","2019",,,"9","Billions",,,1.00197784825769,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2020","2020",,,"9","Billions",,,0.89142613251275,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2022","2022",,,"9","Billions",,,0.95832938819436,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2025","2025",,,"9","Billions",,,1.6638261965539,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2030","2030",,,"9","Billions",,,1.78183990236411,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2040","2040",,,"9","Billions",,,1.93165678390704,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2050","2050",,,"9","Billions",,,2.46040326984224,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2019","2019",,,"9","Billions",,,36.0039048049473,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2020","2020",,,"9","Billions",,,36.2426414354005,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2022","2022",,,"9","Billions",,,30.5486753863698,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2025","2025",,,"9","Billions",,,54.9729310489955,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2030","2030",,,"9","Billions",,,57.9559732810305,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2040","2040",,,"9","Billions",,,63.0582811259196,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2050","2050",,,"9","Billions",,,80.2805943556804,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2019","2019",,,"9","Billions",,,16.4939428641191,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2020","2020",,,"9","Billions",,,6.21969953234488,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2022","2022",,,"9","Billions",,,8.03083030708775,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2025","2025",,,"9","Billions",,,14.1626013404153,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2030","2030",,,"9","Billions",,,12.9737833962849,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2040","2040",,,"9","Billions",,,12.299425270876,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","TAP","Transition economies and other Asia Pacific","2050","2050",,,"9","Billions",,,12.3875909855218,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2019","2019",,,"9","Billions",,,1.00197784758388,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2020","2020",,,"9","Billions",,,0.89142613235857,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2022","2022",,,"9","Billions",,,0.95832938915432,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2025","2025",,,"9","Billions",,,1.60565350473763,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2030","2030",,,"9","Billions",,,1.72135639645134,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2040","2040",,,"9","Billions",,,1.98826561957924,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2050","2050",,,"9","Billions",,,2.58317187880602,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2019","2019",,,"9","Billions",,,36.0039047814196,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2020","2020",,,"9","Billions",,,36.2426414312925,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2022","2022",,,"9","Billions",,,30.5486752738366,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2025","2025",,,"9","Billions",,,53.8394628559648,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2030","2030",,,"9","Billions",,,56.9265221820789,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2040","2040",,,"9","Billions",,,66.3391662571956,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2050","2050",,,"9","Billions",,,85.5756098299093,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2019","2019",,,"9","Billions",,,16.4939428707488,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2020","2020",,,"9","Billions",,,6.21969952629297,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2022","2022",,,"9","Billions",,,8.03083026969279,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2025","2025",,,"9","Billions",,,12.342332489827,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2030","2030",,,"9","Billions",,,11.17141322981,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2040","2040",,,"9","Billions",,,10.0213005452386,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","TAP","Transition economies and other Asia Pacific","2050","2050",,,"9","Billions",,,9.53845721619824,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2019","2019",,,"9","Billions",,,14.8596049408571,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2020","2020",,,"9","Billions",,,15.1323309120217,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2022","2022",,,"9","Billions",,,11.3313903189047,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2025","2025",,,"9","Billions",,,18.2369368491891,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2030","2030",,,"9","Billions",,,19.9909374203061,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2040","2040",,,"9","Billions",,,27.7719782214962,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2050","2050",,,"9","Billions",,,36.641733495348,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2019","2019",,,"9","Billions",,,795.30393475297,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2020","2020",,,"9","Billions",,,811.545764044576,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2022","2022",,,"9","Billions",,,607.035243681661,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2025","2025",,,"9","Billions",,,976.718788693033,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2030","2030",,,"9","Billions",,,1070.3956656036,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2040","2040",,,"9","Billions",,,1485.18518549372,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2050","2050",,,"9","Billions",,,1958.70809500843,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2019","2019",,,"9","Billions",,,70.0508806016053,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2020","2020",,,"9","Billions",,,14.3617852376227,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2022","2022",,,"9","Billions",,,47.8318665501475,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2025","2025",,,"9","Billions",,,73.4453367219526,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2030","2030",,,"9","Billions",,,81.5751061040345,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2040","2040",,,"9","Billions",,,124.415493704771,,
"VKM","Vehicle-kilometres","BUSES","Buses","CURRENT","Current ambition","UCAN","United States of America, Canada, Australia and New Zealand","2050","2050",,,"9","Billions",,,189.809357364471,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2019","2019",,,"9","Billions",,,14.8596049603146,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2020","2020",,,"9","Billions",,,15.1323309269362,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2022","2022",,,"9","Billions",,,11.331390314731,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2025","2025",,,"9","Billions",,,18.4010232692015,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2030","2030",,,"9","Billions",,,20.5529855053468,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2040","2040",,,"9","Billions",,,27.7274291919799,,
"VKM","Vehicle-kilometres","TWOWHEELERS","Two- and three-wheelers","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2050","2050",,,"9","Billions",,,32.1890407337736,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2019","2019",,,"9","Billions",,,795.303935334127,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2020","2020",,,"9","Billions",,,811.545764804381,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2022","2022",,,"9","Billions",,,607.035247041948,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2025","2025",,,"9","Billions",,,985.237807968033,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2030","2030",,,"9","Billions",,,1093.34733979685,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2040","2040",,,"9","Billions",,,1475.28322899155,,
"VKM","Vehicle-kilometres","CARS","Passenger cars","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2050","2050",,,"9","Billions",,,1715.3097151382,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2019","2019",,,"9","Billions",,,70.0508806072354,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2020","2020",,,"9","Billions",,,14.361785252176,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2022","2022",,,"9","Billions",,,47.8318660159202,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2025","2025",,,"9","Billions",,,75.573540857176,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2030","2030",,,"9","Billions",,,84.013285376659,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2040","2040",,,"9","Billions",,,133.063049946439,,
"VKM","Vehicle-kilometres","BUSES","Buses","HIGH","High ambition","UCAN","United States of America, Canada, Australia and New Zealand","2050","2050",,,"9","Billions",,,230.139525664089,,
