Rank,Country,Gas Consumption (MMcf),World Share,Consumption Per Capita (cubic feet),Gas Consumption (tonnes),Consumption Per Capita (tonnes)
104,Afghanistan,5163009,0.00 %,0.15,133488384852.5558,0.0038782147634999994
109,Albania,1236025,0.00 %,0.43,31957136020.36725,0.011117548988699998
26,Algeria,1399215615,1.1 %,35.38,36176391036084.88,0.9147415888842
97,Angola,27298495,0.0 %,0.97,705796175535.5396,0.0250791221373
18,Argentina,1659451850,1.3 %,38.36,42904737759915.914,0.9917887888524
81,Armenia,72395750,0.1 %,25.15,1871775109764.3674,0.6502473420135
25,Australia,1406949600,1.1 %,59.07,36376351401469.46,1.5272409738663
51,Austria,295621865,0.2 %,34.21,7643233875042.692,0.8844915137289
47,Azerbaijan,384227200,0.3 %,38.95,9934103997188.447,1.0070431002555
42,Bahrain,547382500,0.4 %,401.85,14152445951876.924,10.3897373514165
32,Bangladesh,948609067,0.8 %,6.01,24526064589529.07,0.1553871381909
111,Barbados,626435,0.000 %,2.25,16196329769.15415,0.0581732214525
40,Belarus,612008950,0.5 %,63.09,15823347635227.555,1.6311771295281
41,Belgium,605157840,0.5 %,53.8,15646213795571.805,1.390986361842
74,Bolivia,95350500,0.1 %,8.6,2465264778714.045,0.22235097977399998
102,Bosnia and Herzegovina,7063000,0.01 %,2.0,182612205830.66998,0.05170953018
27,Brazil,1391057850,1.1 %,6.78,35965473938350.45,0.17529530731020002
66,Brunei,122896200,0.1 %,291.61,3177452381453.6577,7.5395080478949
69,Bulgaria,111290897,0.1 %,15.23,2877399998590.3857,0.3937680723207
98,Cameroon,24014200,0.0 %,1.04,620881499824.278,0.0268889556936
6,Canada,4053420385,3.2 %,113.44,104800231865192.36,2.9329645518096
61,Chile,155103480,0.1 %,8.68,4010164040041.513,0.2244193609812
3,China,6738151620,5.4 %,4.83,174213327275902.94,0.1248785153847
45,Colombia,406475650,0.3 %,8.63,10509332445555.059,0.2231266227267
84,Congo,52972500,0.0 %,10.46,1369591543730.025,0.2704408428414
80,Croatia,72537010,0.1 %,17.05,1875427353880.981,0.4408237447845
87,Cuba,44143750,0.0 %,3.89,1141326286441.6875,0.10057503620010001
52,Czech Republic (Czechia),277858420,0.2 %,26.4,7183964177378.558,0.682565798376
79,C̫te d'Ivoire,72854845,0.1 %,3.09,1883644903143.361,0.0798912241281
112,DR Congo,353150,0.000 %,0.0,9130610291.5335,0.0
68,Denmark,112866740,0.1 %,19.88,2918143049174.1064,0.5139927299891999
90,Dominican Republic,39129020,0.0 %,3.76,1011671620301.9117,0.09721391673839999
99,Ecuador,17551555,0.0 %,1.08,453791331489.21497,0.0279231462972
17,Egypt,1692930470,1.4 %,17.32,43770319615553.29,0.4478045313588
89,Equatorial Guinea,42024850,0.0 %,31.2,1086542624692.4865,0.8066686708079999
100,Estonia,16633365,0.0 %,12.65,430051744731.22784,0.3270627783885
73,Finland,96268690,0.1 %,17.57,2489004365472.032,0.4542682226313
28,France,1342958820,1.1 %,21.05,34721884816643.594,0.5442428051445001
101,Gabon,13349070,0.0 %,6.58,345137069019.9663,0.1701243542922
77,Georgia,84755934,0.1 %,22.47,2191344763553.544,0.5809565715723
8,Germany,2872839935,2.3 %,35.0,74276601660595.88,0.9049167781499999
86,Ghana,44989609,0.0 %,1.56,1163195772185.9497,0.0403334335404
70,Greece,110818470,0.1 %,10.25,2865185509483.2124,0.2650113421725
67,Hong Kong,114526545,0.1 %,15.48,2961056917544.314,0.4002317635932
48,Hungary,332949820,0.3 %,33.82,8608339382857.783,0.8744081553438
14,India,1753142545,1.4 %,1.33,45327088670259.75,0.0343868375697
20,Indonesia,1501240650,1.2 %,5.79,38814224349308.91,0.1496990898711
4,Iran,6567636495,5.2 %,80.3,169804698774735.97,2.0761376367269997
92,Iraq,35385630,0.0 %,0.94,914887151211.6566,0.024303479184599998
62,Ireland,153761510,0.1 %,32.96,3975467720933.686,0.8521730573664
50,Israel,305827900,0.2 %,38.19,7907108512468.011,0.9873934787870999
12,Italy,2384574745,1.9 %,39.59,61652619871521.65,1.0235901499131
5,Japan,4364157070,3.5 %,34.3,112834255860712.69,0.8868184425869999
71,Jordan,102307555,0.1 %,10.78,2645137801457.255,0.27871436767019997
43,Kazakhstan,480637150,0.4 %,26.95,12426760606777.094,0.6967859191754999
36,Kuwait,738401335,0.6 %,188.91,19091193058567.395,4.884223673151899
103,Kyrgyzstan,6356700,0.01 %,1.07,164350985247.603,0.0276645986463
85,Latvia,46792375,0.0 %,23.49,1209805863628.1887,0.6073284319640999
60,Libya,158564350,0.1 %,25.61,4099644020898.5415,0.6621405339549
76,Lithuania,88251435,0.1 %,29.78,2281720120780.4043,0.7699549043802
94,Luxembourg,31112515,0.0 %,54.64,804406766684.1013,1.4127043645176
113,Macao,68193,0.0001 %,0.11,1763113995.7823699,0.0028440241599
30,Malaysia,1119838650,0.9 %,36.04,28953165234452.727,0.9318057338435999
9,Mexico,2756000000,2.2 %,22.94,71255732588040.0,0.5931083111646
72,Moldova,96409950,0.1 %,29.42,2492656609588.6455,0.7606471889478
88,Morocco,42978355,0.0 %,1.24,1111195272479.627,0.0320599087116
82,Mozambique,66921925,0.1 %,2.49,1730250650245.5981,0.0643783650741
64,Myanmar,126780850,0.1 %,2.46,3277889094660.5264,0.0636027221214
23,Netherlands,1408574090,1.1 %,82.66,36418352208810.516,2.1371548823394
55,New Zealand,178693900,0.1 %,38.93,4620088807515.951,1.0065260049537
38,Nigeria,664628300,0.5 %,3.61,17183808568666.047,0.09333570197489999
107,North Macedonia,2118900,0.00 %,1.01,54783661749.201,0.0261133127409
54,Norway,184697450,0.1 %,35.58,4775309182472.0205,0.9199125419022
35,Oman,774104800,0.6 %,184.67,20014297759041.43,4.774599469170299
21,Pakistan,1436261050,1.1 %,6.81,37134192055666.74,0.17607095026289998
105,Papua New Guinea,3531500,0.00 %,0.41,91306102915.33499,0.010600453686899998
53,Peru,275103850,0.2 %,8.96,7112745417104.597,0.2316586952064
75,Philippines,91819000,0.1 %,0.89,2373958675798.71,0.023010740930100002
39,Poland,642803630,0.5 %,16.67,16619536852649.275,0.4309989340503
57,Portugal,168311290,0.1 %,16.24,4351648864944.866,0.41988138506159994
83,Puerto Rico,55373429,0.0 %,15.83,1431666999022.7935,0.4092809313747
22,Qatar,1418356345,1.1 %,587.41,36671270113885.99,15.187347561516898
46,Romania,387405550,0.3 %,19.46,10016279489812.25,0.5031337286514
2,Russia,15538246850,12.4 %,107.41,401737722217182.44,2.7770603183169
7,Saudi Arabia,3614137100,2.9 %,110.36,93442665723553.84,2.8533318753323997
106,Senegal,2189530,0.00 %,0.15,56609783807.5077,0.0038782147634999994
78,Serbia,76986700,0.1 %,10.24,1990473043554.303,0.2647527945216
44,Singapore,428017800,0.3 %,75.76,11066299673338.602,1.9587570032184003
58,Slovakia,163826285,0.1 %,30.2,4235690114242.3906,0.7808139057179999
95,Slovenia,28817040,0.0 %,13.85,745057799789.1335,0.3580884964965
56,South Africa,173043500,0.1 %,3.1,4473999042851.415,0.08014977177900001
19,South Korea,1565231430,1.2 %,30.69,40468690934134.78,0.7934827406121
31,Spain,995988653,0.8 %,21.45,25751052655620.523,0.5545847111804999
93,Sweden,34043660,0.0 %,3.46,880190832103.8293,0.0894574872114
65,Switzerland,123920335,0.1 %,14.96,3203931151299.105,0.3867872857464
63,Syria,151854500,0.1 %,7.91,3926162425359.405,0.2045111918619
37,Taiwan,696623690,0.6 %,29.63,18011041861078.98,0.7660766896167
110,Tajikistan,706300,0.001 %,0.08,18261220583.067,0.0020683812072
91,Tanzania,38846500,0.0 %,0.74,1004367132068.6849,0.019132526166599998
13,Thailand,1876886305,1.5 %,26.7,48526454516413.09,0.6903222279029999
34,Trinidad and Tobago,841803906,0.7 %,576.51,21764642241474.44,14.905530622035899
59,Tunisia,160506675,0.1 %,13.89,4149862377501.9756,0.3591226871001
16,Turkey,1697309530,1.4 %,21.31,43883539183168.305,0.5509650440678999
24,Turkmenistan,1407726530,1.1 %,244.12,36396438744110.836,6.3116652537708
29,Ukraine,1171928275,0.9 %,26.05,30299930252453.918,0.6735166305945001
10,United Arab Emirates,2621818538,2.1 %,294.03,67786502408597.234,7.602076579412699
11,United Kingdom,2543774765,2.0 %,39.0,65768698990944.95,1.00833583851
1,United States,27243858000,21.7 %,83.93,704383548735317.2,2.1699904340037
108,Uruguay,1988640,0.00 %,0.58,51415820048.5776,0.014995763752199997
15,Uzbekistan,1700417250,1.4 %,54.94,43963888553733.805,1.4204607940446
33,Venezuela,935953445,0.7 %,30.66,24198856455651.234,0.7927070976594001
49,Vietnam,320660200,0.3 %,3.48,8290594144712.418,0.0899745825132
96,Yemen,28605150,0.0 %,1.0,739579433614.2135,0.02585476509
