Rank,Rank 2019,Country,Waste Generated,Recycling,Incineration,Landfill,Open Dump,Unaccounted Waste,Recycled / Generated,Final Score
19,↓ 13,Australia,559 kg,150 kg,152 kg,288 kg,0 kg,0 kg,"26,8 %","72,9"
17,↑ 19,Austria,588 kg,154 kg,226 kg,12 kg,0 kg,12 kg,"26,2 %","74,2"
11,↓ 08,Belgium,416 kg,147 kg,179 kg,5 kg,0 kg,9 kg,"35,3 %","83,1"
31,↓ 29,Canada,706 kg,183 kg,34 kg,643 kg,0 kg,0 kg,"25,9 %","53,3"
36,↓ 32,Chile,437 kg,2 kg,1 kg,417 kg,33 kg,21 kg,"0,5 %","23,3"
22,NEW,Colombia,243 kg,39 kg,0 kg,214 kg,10 kg,0 kg,"16,0 %","69,6"
26,NEW,Costa Rica,266 kg,8 kg,0 kg,227 kg,23 kg,0 kg,"3,0 %","60,0"
20,↓ 12,Czech Republic,499 kg,110 kg,76 kg,231 kg,0 kg,0 kg,"22,0 %","71,0"
2,↑ 11,Denmark,845 kg,300 kg,382 kg,7 kg,0 kg,"0,2 kg","35,6 %","94,9"
32,↓ 30,Estonia,369 kg,104 kg,167 kg,64 kg,0 kg,46 kg,"28,2 %","46,3"
5,↑ 07,Finland,596 kg,168 kg,345 kg,3 kg,0 kg,"0,1 kg","28,2 %","89,3"
14,↑ 17,France,537 kg,121 kg,204 kg,97 kg,0 kg,"0,1 kg","22,5 %","78,9"
3,↑ 06,Germany,632 kg,302 kg,204 kg,5 kg,0 kg,13 kg,"47,8 %","90,4"
28,↓ 26,Greece,524 kg,84 kg,7 kg,407 kg,0 kg,0 kg,"16,0 %","57,9"
15,↑ 16,Hungary,364 kg,81 kg,62 kg,182 kg,0 kg,"0,2 kg","22,3 %","75,1"
30,↓ 14,Iceland,702 kg,117 kg,33 kg,418 kg,0 kg,0 kg,"16,7 %","54,0"
12,↑ 21,Ireland,598 kg,175 kg,255 kg,86 kg,0 kg,6 kg,"29,3 %","79,7"
33,↓ 27,Israel,680 kg,43 kg,10 kg,481 kg,0 kg,0 kg,"6,3 %","42,6"
34,↓ 31,Italy,503 kg,151 kg,99 kg,105 kg,0 kg,54 kg,"30,0 %","36,6"
7,↓ 03,Japan,336 kg,66 kg,268 kg,3 kg,0 kg,0 kg,"19,6 %","86,9"
37,↓ 35,Latvia,478 kg,155 kg,13 kg,253 kg,0 kg,68 kg,"32,4 %","18,5"
16,↑ 23,Lithuania,472 kg,130 kg,70 kg,102 kg,0 kg,6 kg,"27,5 %","74,5"
10,↑ 15,Luxembourg,790 kg,232 kg,257 kg,31 kg,0 kg,2 kg,"29,4 %","83,5"
35,↓ 33,Mexico,359 kg,13 kg,0 kg,219 kg,89 kg,0 kg,"3,6 %","35,4"
8,↓ 05,Netherlands,535 kg,148 kg,224 kg,7 kg,0 kg,0 kg,"27,7 %","86,5"
29,↑ 34,New Zealand,781 kg,255 kg,0 kg,727 kg,0 kg,0 kg,"32,7 %","54,8"
6,↑ 09,Norway,726 kg,256 kg,337 kg,17 kg,0 kg,6 kg,"35,3 %","88,5"
13,↓ 10,Poland,346 kg,92 kg,74 kg,138 kg,0 kg,0 kg,"26,6 %","79,5"
24,↓ 18,Portugal,513 kg,65 kg,93 kg,243 kg,0 kg,0 kg,"12,7 %","64,6"
27,↑ 28,Slovak Republic,433 kg,124 kg,34 kg,219 kg,0 kg,19 kg,"28,6 %","59,8"
21,↑ 24,Slovenia,487 kg,219 kg,64 kg,33 kg,0 kg,28 kg,"45,0 %","69,7"
1,↔ 01,South Korea,400 kg,243 kg,88 kg,46 kg,0 kg,0 kg,"60,8 %","100,0"
23,↓ 22,Spain,455 kg,86 kg,53 kg,236 kg,0 kg,0 kg,"18,9 %","69,3"
9,↓ 02,Sweden,431 kg,87 kg,259 kg,3 kg,0 kg,0 kg,"20,2 %","84,8"
4,↔ 04,Switzerland,706 kg,210 kg,333 kg,0 kg,0 kg,0 kg,"29,8 %","89,3"
38,↓ 36,Turkey,424 kg,47 kg,0 kg,347 kg,176 kg,4 kg,"11,0 %","0,0"
18,↑ 20,United Kingdom,463 kg,126 kg,190 kg,69 kg,0 kg,13 kg,"27,2 %","73,4"
25,↔ 25,USA,811 kg,190 kg,95 kg,402 kg,0 kg,0 kg,"23,4 %","60,2"