Entity,Code,Year,Nitrous oxide,Methane,Carbon dioxide,All greenhouse gases
All lifecycle stages,,2015,13440000,148150000,1503089900,1664680100
All lifecycle stages,,2016,13590000,148980000,1514010000,1676590000
All lifecycle stages,,2017,13840000,151240000,1536980000,1702060000
All lifecycle stages,,2018,14200000,155130000,1577400000,1746730000
All lifecycle stages,,2019,14580000,159010000,1614910100,1788510000
End-of-life,,2015,1660000,9120000,151280000,162060000
End-of-life,,2016,1760000,9390000,159300000,170450000
End-of-life,,2017,1860000,9650000,167620000,179130000
End-of-life,,2018,1960000,9910000,176230000,188100000
End-of-life,,2019,2010000,10210000,180900000,193120000
Production and conversion,,2015,11780000,139030000,1351810000,1502620000
Production and conversion,,2016,11840000,139590000,1354710000,1506130000
Production and conversion,,2017,11990000,141590000,1369350000,1522930000
Production and conversion,,2018,12250000,145220000,1401170000,1558630000
Production and conversion,,2019,12570000,148810000,1434010000,1595390000